From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
41;51;sea;23;-1;-1;-1;-1;;Alaska-Bethel Island
18;43;sea;25;-1;-1;-1;-1;;Alaska-Siberia
18;29;sea;23;-1;-1;-1;-1;;Siberia-St Lawrence Island
74;89;sea;69;-1;-1;-1;-1;;Kodiak-Alaska-Bethel
62;47;sea;42;-1;-1;-1;-1;;Alaska-Aleutian
37;47;sea;26;-1;-1;-1;-1;;Aleutian middle
17;37;sea;4;-1;-1;-1;-1;;Aleutian west
146;157;sea;136;-1;-1;-1;-1;;Columbia North
157;163;sea;136;-1;-1;-1;-1;;
169;171;sea;136;-1;-1;-1;-1;;
174;169;sea;155;-1;-1;-1;-1;;Columbia South
243;238;sea;158;-1;-1;-1;-1;;Vancouver Island-Washington state
440;474;sea;397;-1;-1;-1;-1;;Mulege Baja California
527;620;sea;277;-1;-1;-1;-1;;Canada-Victoria Island
367;226;sea;277;-1;-1;-1;-1;;Victoria-Banks Island
851;949;sea;449;-1;-1;-1;-1;;Nunavut-North
1004;949;sea;449;-1;-1;-1;-1;;
780;1001;sea;449;-1;-1;-1;-1;;Kitikmeot-Prince of Wales Island
1257;1359;sea;1039;-1;-1;-1;-1;;Qikiqtaaluk-Baffin Island
1216;1257;sea;1039;-1;-1;-1;-1;;Baffin Island North
1321;1360;sea;1331;-1;-1;-1;-1;;Canada-Southamton Island
1680;1870;sea;1689;-1;-1;-1;-1;;Baffin Island South
1513;1541;sea;1460;-1;-1;-1;-1;;Cuba West
1593;1646;sea;1543;-1;-1;-1;-1;;Cuba East
1826;1900;sea;1724;-1;-1;-1;-1;;Cuba-Hispaniola     #########
2322;2384;sea;2171;-1;-1;-1;-1;;Puerto Rico
2384;2394;sea;2189;-1;-1;-1;-1;;
2406;2409;sea;2040;-1;-1;-1;-1;;Labrador South
2617;2644;sea;2514;-1;-1;-1;-1;;Labrador-Newfoundland
2327;2390;sea;2311;-1;-1;-1;-1;;New Brunswick-Nova Scotia
1925;1973;sea;1935;-1;-1;-1;-1;;Colombia
2104;1973;sea;1935;-1;-1;-1;-1;;
2104;2105;sea;1935;-1;-1;-1;-1;;Venezuela
2410;2487;sea;2450;-1;-1;-1;-1;;Venezuela-Antilles islands
2487;2560;sea;2450;-1;-1;-1;-1;;
2510;2560;sea;2450;-1;-1;-1;-1;;
2510;2530;sea;2421;-1;-1;-1;-1;;
2530;2588;sea;2421;-1;-1;-1;-1;;
2530;2539;sea;2421;-1;-1;-1;-1;;
2539;2536;sea;2421;-1;-1;-1;-1;;
2536;2525;sea;2424;-1;-1;-1;-1;;
2525;2513;sea;2336;-1;-1;-1;-1;;
2513;2490;sea;2336;-1;-1;-1;-1;;
2490;2474;sea;2336;-1;-1;-1;-1;;
2474;2458;sea;2424;-1;-1;-1;-1;;End
5410;5462;sea;5257;-1;-1;-1;-1;;Dalmatia
5641;5685;sea;5257;-1;-1;-1;-1;;
5774;5852;sea;5543;-1;-1;-1;-1;;Naples
5989;6052;sea;5696;-1;-1;-1;-1;;Greece
5989;6039;sea;5696;-1;-1;-1;-1;;
6943;6942;sea;6680;-1;-1;-1;-1;;
12261;12328;sea;12300;-1;-1;-1;-1;;Huangguang-Chuzhou
12371;12358;sea;12300;-1;-1;-1;-1;;Chuzhou
12426;12414;sea;12300;-1;-1;-1;-1;;
12426;12358;sea;12300;-1;-1;-1;-1;;
12426;12432;sea;12300;-1;-1;-1;-1;;
12468;12432;sea;12300;-1;-1;-1;-1;;Chuzhou-East Zhejiang
12377;12358;sea;12300;-1;-1;-1;-1;;Chuzhou-West Zhejiang
12345;12314;sea;12300;-1;-1;-1;-1;;Zhejiang-Yangtze
12299;12314;sea;12300;-1;-1;-1;-1;;Huangguang-Yangtze
12007;12055;sea;12023;-1;-1;-1;-1;;Guangdong
12599;12612;sea;12572;-1;-1;-1;-1;;Liaoning
12584;12612;sea;12494;-1;-1;-1;-1;;
12524;12518;sea;12365;-1;-1;-1;-1;;Yantai
12473;12518;sea;12365;-1;-1;-1;-1;;Shandong-Yantai
12322;12344;sea;12152;-1;-1;-1;-1;;Shandong
12284;12208;sea;12152;-1;-1;-1;-1;;Shandong-Henan #########
11862;11881;sea;11702;-1;-1;-1;-1;;Hainan
11857;11881;sea;11702;-1;-1;-1;-1;;
11857;11838;sea;11702;-1;-1;-1;-1;;Hainan-Guangxi
12164;12230;sea;12197;-1;-1;-1;-1;;Haungguang-Yichun
12238;12285;sea;12197;-1;-1;-1;-1;;Zhejiang-Yichun
12821;12819;sea;12729;-1;-1;-1;-1;;Jeju 		  ##########
12959;12918;sea;12934;-1;-1;-1;-1;;Tsushima-Korea ##########
12959;12964;sea;12934;-1;-1;-1;-1;;Tsushima-Japan ##########
12964;12940;sea;12852;-1;-1;-1;-1;;Kyushu
12984;12964;sea;12852;-1;-1;-1;-1;;
12998;12984;sea;12852;-1;-1;-1;-1;;
13011;13026;sea;13009;-1;-1;-1;-1;;
13000;13026;sea;13009;-1;-1;-1;-1;;
13022;12999;sea;12934;-1;-1;-1;-1;;Kyushu-Chugoku
13033;13056;sea;13009;-1;-1;-1;-1;;Kyushu-Shikoku
13101;13108;sea;13105;-1;-1;-1;-1;;Chugoku-Shikoku
13129;13156;sea;13105;-1;-1;-1;-1;;Shikoku
13156;13171;sea;13105;-1;-1;-1;-1;;Shikoku-Kansai
13331;13311;sea;13220;-1;-1;-1;-1;;Kansai
13275;13294;sea;13204;-1;-1;-1;-1;;Tohoku
13361;13349;sea;13348;-1;-1;-1;-1;;Tohoku north
13341;13361;sea;13348;-1;-1;-1;-1;;Tohoku-Hokkaido
13360;13407;sea;13233;-1;-1;-1;-1;;Hokkaido
13458;13486;sea;13476;-1;-1;-1;-1;;Hokkaido-Kuril
13486;13514;sea;13411;-1;-1;-1;-1;;Kuril
13552;13514;sea;13489;-1;-1;-1;-1;;
13552;13582;sea;13539;-1;-1;-1;-1;;
13590;13582;sea;13539;-1;-1;-1;-1;;Kuril-Siberia
13327;13404;sea;13173;-1;-1;-1;-1;;Nuzhen-Kuyedao  #########
13224;13226;sea;13173;-1;-1;-1;-1;;Amgon
10496;10577;sea;10525;-1;-1;-1;-1;;Siberia North
10572;10617;sea;10525;-1;-1;-1;-1;;
10499;10617;sea;10549;-1;-1;-1;-1;;
10662;10707;sea;10549;-1;-1;-1;-1;;
10617;10662;sea;10549;-1;-1;-1;-1;;
10617;10665;sea;10525;-1;-1;-1;-1;;
10665;10655;sea;10525;-1;-1;-1;-1;;
11137;10672;sea;10960;-1;-1;-1;-1;;
11266;11137;sea;10960;-1;-1;-1;-1;;
10287;10095;sea;9707;-1;-1;-1;-1;;Ural North
10095;10199;sea;9707;-1;-1;-1;-1;;
10180;10199;sea;9707;-1;-1;-1;-1;;
10095;9933;sea;9707;-1;-1;-1;-1;;
9933;10180;sea;9707;-1;-1;-1;-1;;
9933;9804;sea;9707;-1;-1;-1;-1;;
9907;9840;sea;9519;-1;-1;-1;-1;;
10133;10104;sea;9950;-1;-1;-1;-1;;
9461;9608;sea;9519;-1;-1;-1;-1;;
9535;9608;sea;9519;-1;-1;-1;-1;;
3955;3990;sea;3976;-1;-1;-1;-1;;England
4027;4041;sea;3976;-1;-1;-1;-1;;
4041;4024;sea;3976;-1;-1;-1;-1;;
4126;4119;sea;3976;-1;-1;-1;-1;;
3527;3547;sea;3462;-1;-1;-1;-1;;Ireland
3527;3506;sea;3462;-1;-1;-1;-1;;
3506;3515;sea;3462;-1;-1;-1;-1;;
3515;3540;sea;3462;-1;-1;-1;-1;;
3638;3663;sea;3537;-1;-1;-1;-1;;Ulster
3707;3668;sea;3537;-1;-1;-1;-1;;Scotland
4101;4220;sea;4038;-1;-1;-1;-1;MILLENNIUM_EUROTUNNEL;England-France #######
4034;3947;sea;3884;-1;-1;-1;-1;;France North
4510;4593;sea;4322;-1;-1;-1;-1;;Westphalia
5091;5022;sea;4941;-1;-1;-1;-1;;Pomerania
5091;5090;sea;4815;-1;-1;-1;-1;;
4947;5022;sea;4815;-1;-1;-1;-1;;
4946;4947;sea;4815;-1;-1;-1;-1;;Pomerania
4958;4922;sea;4815;-1;-1;-1;-1;;Denmark
4922;4798;sea;4815;-1;-1;-1;-1;;
4798;4791;sea;4815;-1;-1;-1;-1;;
4863;4913;sea;4815;-1;-1;-1;-1;;
4768;4735;sea;4591;-1;-1;-1;-1;;
4913;4878;sea;4700;-1;-1;-1;-1;;
5076;4958;sea;4815;-1;-1;-1;-1;;				########
5314;5468;sea;5281;-1;-1;-1;-1;;Kalmar South ########
5807;5872;sea;5525;-1;-1;-1;-1;;
6313;6296;sea;5743;-1;-1;-1;-1;;Finland
5650;5219;sea;4377;-1;-1;-1;-1;;Norway
3725;3732;sea;3526;-1;-1;-1;-1;;Strait of Gibraltar   #########
4266;4194;sea;4207;-1;-1;-1;-1;;Balearic Islands
4295;4359;sea;4312;-1;-1;-1;-1;;
5473;5609;sea;5210;-1;-1;-1;-1;;Sicily-Naples
4780;4794;sea;4819;-1;-1;-1;-1;;Sardinia-Corsica
6285;6235;sea;6123;-1;-1;-1;-1;;Lithuania
7235;7226;sea;7061;-1;-1;-1;-1;;Leningrad
7357;7479;sea;7061;-1;-1;-1;-1;;Leningrad-Novogorod
8093;7938;sea;7458;-1;-1;-1;-1;;Arkhangelsk
8429;8236;sea;7458;-1;-1;-1;-1;;Mezen
8814;8523;sea;8000;-1;-1;-1;-1;;            ########
8863;8832;sea;8000;-1;-1;-1;-1;;            ########
9321;9254;sea;8916;-1;-1;-1;-1;;Nenets
8960;9254;sea;8916;-1;-1;-1;-1;;Nenets-Novaya Zemiya ######
7406;7509;sea;7463;-1;-1;-1;-1;;Suez
2771;2786;sea;2542;-1;-1;-1;-1;;Greenland
2952;2953;sea;2928;-1;-1;-1;-1;;
2919;2953;sea;2928;-1;-1;-1;-1;;
3324;3317;sea;3306;-1;-1;-1;-1;;
3303;3324;sea;3306;-1;-1;-1;-1;;
3357;3343;sea;3323;-1;-1;-1;-1;;
3343;3337;sea;3323;-1;-1;-1;-1;;
3336;3329;sea;3323;-1;-1;-1;-1;;
8199;8194;sea;7927;-1;-1;-1;-1;;Rostov
8019;7849;sea;7740;-1;-1;-1;-1;;Crimea-Russia
7739;7849;sea;7740;-1;-1;-1;-1;;Crimea
12676;12718;sea;12591;-1;-1;-1;-1;;Luzon
12617;12637;sea;12470;-1;-1;-1;-1;;
12682;12695;sea;12624;-1;-1;-1;-1;;
12521;12541;sea;12470;-1;-1;-1;-1;;Luzon-Mindoro
12695;12725;sea;12624;-1;-1;-1;-1;;Bicol-Visayas
12730;12731;sea;12624;-1;-1;-1;-1;;Visayas
12731;12687;sea;12680;-1;-1;-1;-1;;
12687;12704;sea;12680;-1;-1;-1;-1;;
12687;12649;sea;12680;-1;-1;-1;-1;;
12667;12625;sea;12445;-1;-1;-1;-1;;
12594;12623;sea;12624;-1;-1;-1;-1;;Visayas-Mindoro
12623;12563;sea;12470;-1;-1;-1;-1;;Mindoro
12563;12496;sea;12470;-1;-1;-1;-1;;Mindoro-Palawan
12731;12770;sea;12680;-1;-1;-1;-1;;
11854;11831;sea;11783;-1;-1;-1;-1;;Sarawak
12035;12069;sea;11783;-1;-1;-1;-1;;
12642;12653;sea;12639;-1;-1;-1;-1;;Sulawesi
12618;12653;sea;12639;-1;-1;-1;-1;;
12503;12638;sea;12503;-1;-1;-1;-1;;
13036;13003;sea;12896;-1;-1;-1;-1;;West Papua
13003;12997;sea;12896;-1;-1;-1;-1;;
13016;12997;sea;12896;-1;-1;-1;-1;;
13209;13187;sea;13123;-1;-1;-1;-1;;
13165;13187;sea;13123;-1;-1;-1;-1;;
13285;13336;sea;13282;-1;-1;-1;-1;;Central Papua
13417;13403;sea;13397;-1;-1;-1;-1;;
12608;12688;sea;12664;-1;-1;-1;-1;;Timor
6108;6070;sea;5696;-1;-1;-1;-1;;Thessaly
6070;6117;sea;5696;-1;-1;-1;-1;;Thessaly-Ellada
6117;6161;sea;5801;-1;-1;-1;-1;;Ellada
3341;3325;sea;3333;-1;-1;-1;-1;;Ponta Delgada
3382;3386;sea;3359;-1;-1;-1;-1;;
3386;3401;sea;3387;-1;-1;-1;-1;;
3401;3431;sea;3387;-1;-1;-1;-1;;
7128;7050;sea;6807;-1;-1;-1;-1;;Turkiye-Constantinople
9582;9547;sea;9470;-1;-1;-1;-1;;Sindh-Rajasthan
9647;9644;sea;9470;-1;-1;-1;-1;;Sindh-Rajasthan
9644;9677;sea;9470;-1;-1;-1;-1;;Sindh-Rajasthan
9677;9616;sea;9661;-1;-1;-1;-1;;Sindh-Rajasthan
8891;8939;sea;8921;-1;-1;-1;-1;;Quatar
7562;7630;sea;7137;-1;-1;-1;-1;;Changana
8509;8538;sea;8287;-1;-1;-1;-1;;Komori
8538;8585;sea;8287;-1;-1;-1;-1;;Komori
8585;8637;sea;8287;-1;-1;-1;-1;;Komori
5861;5842;sea;4829;-1;-1;-1;-1;;Cape
6422;6411;sea;6281;-1;-1;-1;-1;;Greece
6561;6503;sea;6281;-1;-1;-1;-1;;Greece
6757;6709;sea;6281;-1;-1;-1;-1;;Turkiye
6709;6670;sea;6281;-1;-1;-1;-1;;Greece
6670;6626;sea;6281;-1;-1;-1;-1;;Greece
6670;6683;sea;6281;-1;-1;-1;-1;;Greece
6553;6461;sea;6281;-1;-1;-1;-1;;Greece
6733;6758;sea;6521;-1;-1;-1;-1;;Greece
6726;6733;sea;6521;-1;-1;-1;-1;;Greece
6726;6789;sea;6521;-1;-1;-1;-1;;Greece
6726;6734;sea;6521;-1;-1;-1;-1;;Greece
6734;6829;sea;6521;-1;-1;-1;-1;;Greece
6829;6789;sea;6521;-1;-1;-1;-1;;Greece
6582;6627;sea;6521;-1;-1;-1;-1;;Greece
6582;6493;sea;6521;-1;-1;-1;-1;;Greece
6526;6453;sea;6353;-1;-1;-1;-1;;Greece
6526;6532;sea;6353;-1;-1;-1;-1;;Greece
6532;6533;sea;6353;-1;-1;-1;-1;;Greece
6377;6326;sea;6353;-1;-1;-1;-1;;Greece
6627;6628;sea;6353;-1;-1;-1;-1;;Greece
6777;6628;sea;6621;-1;-1;-1;-1;;Greece
13714;13724;sea;13687;-1;-1;-1;-1;;New Zealand
13728;13709;sea;13695;-1;-1;-1;-1;;New Zealand
13223;13271;sea;13088;-1;-1;-1;-1;;Australia
5252;5277;sea;4507;-1;-1;-1;-1;;Angola
2586;2622;sea;2130;-1;-1;-1;-1;;Falkland
4742;4812;sea;4580;-1;-1;-1;-1;;Bioko
3342;3355;sea;3322;-1;-1;-1;-1;;Cape Verde
3355;3347;sea;3322;-1;-1;-1;-1;;Cape Verde
3390;3398;sea;3381;-1;-1;-1;-1;;Senegal
3413;3398;sea;3378;-1;-1;-1;-1;;Senegal
3413;3420;sea;3378;-1;-1;-1;-1;;Senegal
4964;4930;sea;4458;-1;-1;-1;-1;;South Fang
4930;4876;sea;4458;-1;-1;-1;-1;;South Fang
3674;3659;sea;3537;-1;-1;-1;-1;;Scotland
3654;3637;sea;3537;-1;-1;-1;-1;;Scotland
3807;3844;sea;3835;-1;-1;-1;-1;;Scotland
3008;3003;sea;2961;-1;-1;-1;-1;;Sao Paulo
3003;2977;sea;2961;-1;-1;-1;-1;;Sao Paulo
1809;1816;sea;1662;-1;-1;-1;-1;;Colombia
1536;1539;sea;1461;-1;-1;-1;-1;;Peru
1222;1167;sea;1097;-1;-1;-1;-1;;Isla Isabela
1179;1167;sea;1097;-1;-1;-1;-1;;Isla Isabela
1133;1167;sea;1097;-1;-1;-1;-1;;Isla Isabela
33;24;sea;14;-1;-1;-1;-1;;Samoa
22;24;sea;14;-1;-1;-1;-1;;Samoa
13740;13735;sea;13725;-1;-1;-1;-1;;Fiji
13062;12978;sea;12904;-1;-1;-1;-1;;
106;98;sea;64;-1;-1;-1;-1;;Papeete
97;93;sea;87;-1;-1;-1;-1;;Hawaii
84;93;sea;55;-1;-1;-1;-1;;Hawaii
84;75;sea;55;-1;-1;-1;-1;;Hawaii
12962;12952;sea;12750;-1;-1;-1;-1;;Naha
12888;12952;sea;12750;-1;-1;-1;-1;;Naha
10739;10735;sea;10728;-1;-1;-1;-1;;Andaman
10727;10735;sea;10728;-1;-1;-1;-1;;Andaman
10727;10722;sea;10605;-1;-1;-1;-1;;Andaman
10769;10722;sea;10729;-1;-1;-1;-1;;Andaman
10777;10811;sea;10683;-1;-1;-1;-1;;Myanmar
10858;10834;sea;10768;-1;-1;-1;-1;;Myanmar
10858;10874;sea;10768;-1;-1;-1;-1;;Myanmar
2471;2767;sea;4479;-1;-1;-1;-1;;Svalbard
4464;2767;sea;4479;-1;-1;-1;-1;;Svalbard
13493;13484;sea;13259;-1;-1;-1;-1;;North Mariana
13473;13484;sea;13259;-1;-1;-1;-1;;North Mariana
13473;13461;sea;13259;-1;-1;-1;-1;;North Mariana